Email_ID,To,Subject,Body,Status,Sent_At,Lead_ID,Template_ID,Retry_Count
email_test_001,1si22ci057@sit.ac.in,Test Subject,"Hello, this is a test email",sent,4/18/2026,lead_001,,0
email_1776836918549,,Interested in ?,"Hi ,

I hope this email finds you well. We have a great  solution that might interest you.

Best regards,
John Doe",queued,,lead_1776836764622_9,,1
email_1776837075844,,Interested in ?,"Hi ,

I hope this email finds you well. We have a great  solution that might interest you.

Best regards,
John Doe",queued,,lead_1776836764622_9,,1